ID,Pred
2423,0.9408589601516724
2424,0.057078711688518524
2425,0.7372536659240723
2426,0.986089825630188
2427,0.5447903871536255
2428,0.6057158708572388
2429,0.08448262512683868
2430,0.41572701930999756
2431,0.40172871947288513
2432,0.8615692853927612
2433,0.3133174180984497
2434,0.915854275226593
2435,0.1163211390376091
2436,0.13180691003799438
2437,0.08726245909929276
2438,0.6311831474304199
2439,0.5494634509086609
2440,0.515383243560791
2441,0.6917194724082947
2442,0.013273943215608597
2443,0.2305566668510437
2444,0.1070396676659584
2445,0.3729105591773987
2446,0.996807336807251
2447,0.01724923402070999
2448,0.3203365206718445
2449,0.9162561297416687
2450,0.9315668940544128
2451,0.7883946895599365
2452,0.9881950616836548
2453,0.7989808917045593
2454,0.05518510192632675
2455,0.4426169693470001
2456,0.9918273687362671
2457,0.11070389300584793
2458,0.17172132432460785
2459,0.03691365197300911
2460,0.007057797629386187
2461,0.6775631904602051
2462,0.9541276097297668
2463,0.784221887588501
2464,0.03337900713086128
2465,0.02399132028222084
2466,0.9300904870033264
2467,0.45622047781944275
2468,0.6978610754013062
2469,0.21677474677562714
2470,0.1378062218427658
2471,0.6397793889045715
2472,0.6343740820884705
2473,0.03282816708087921
2474,0.07920026034116745
2475,0.9641126394271851
2476,0.5003638863563538
2477,0.7563323974609375
2478,0.096105195581913
2479,0.9013556838035583
2480,0.17911726236343384
2481,0.006284911651164293
2482,0.6454957127571106
2483,0.1531984806060791
2484,0.9372314810752869
2485,0.5511593818664551
2486,0.5782285332679749
2487,0.6307982206344604
2488,0.8894402384757996
2489,0.6324772834777832
2490,0.9213317632675171
2491,0.4315999746322632
2492,0.8989445567131042
2493,0.7082792520523071
2494,0.27256232500076294
2495,0.06473635882139206
2496,0.026507332921028137
2497,0.06836283206939697
2498,0.8385341167449951
2499,0.13632521033287048
2500,0.8388639092445374
2501,0.0008760292548686266
2502,0.9804337620735168
2503,0.08807973563671112
2504,0.8479500412940979
2505,0.9641720056533813
2506,0.6878867149353027
2507,0.027299335226416588
2508,0.7988698482513428
2509,0.005142823327332735
2510,0.10803324729204178
2511,0.16528910398483276
2512,0.9675946235656738
2513,0.013610204681754112
2514,0.0010661823907867074
2515,0.13124872744083405
2516,0.6168566942214966
2517,0.20404835045337677
2518,0.4890919625759125
2519,0.3668628931045532
2520,0.19038933515548706
2521,0.2904926538467407
2522,0.6897261738777161
2523,0.18852820992469788
2524,0.8288373351097107
2525,0.4274829924106598
2526,0.13795877993106842
2527,0.9785515666007996
2528,0.14878839254379272
2529,0.13180513679981232
2530,0.01172914169728756
2531,0.28690105676651
2532,0.3256140649318695
2533,0.3934133052825928
2534,0.006276858504861593
2535,0.05382854491472244
2536,0.5179327726364136
2537,0.8831108212471008
2538,0.8600044250488281
2539,0.37107348442077637
2540,0.7607263922691345
2541,0.13963621854782104
2542,0.02838320843875408
2543,0.09936901181936264
2544,0.23903068900108337
2545,0.1627388447523117
2546,0.026117246598005295
2547,0.5565798878669739
2548,0.0077251107431948185
2549,0.8123975992202759
2550,0.9958561062812805
2551,0.8750926852226257
2552,0.8841521143913269
2553,0.5812777280807495
2554,0.13672973215579987
2555,0.9434047937393188
2556,0.06575899571180344
2557,0.6624025702476501
2558,0.8166355490684509
2559,0.9849950671195984
2560,0.4444378912448883
2561,0.7222422361373901
2562,0.852141797542572
2563,0.35030993819236755
2564,0.09612677991390228
2565,0.03932499140501022
2566,0.07026410847902298
2567,0.0823194608092308
2568,0.40884339809417725
2569,0.8832868337631226
2570,0.006323535460978746
2571,0.4482906460762024
2572,0.15551014244556427
2573,0.020077375695109367
2574,0.7388585805892944
2575,0.7572155594825745
2576,2.093947841785848e-05
2577,0.684542179107666
2578,0.32125428318977356
2579,0.15509265661239624
2580,0.9933559894561768
2581,0.707436740398407
2582,0.12183479219675064
2583,0.10576682537794113
2584,0.8273981213569641
2585,0.8954483866691589
2586,0.5398826003074646
2587,0.39035940170288086
2588,0.7760254144668579
2589,0.2413112074136734
2590,0.9352008104324341
2591,0.5483132600784302
2592,0.9626561403274536
2593,0.060346879065036774
2594,0.10282839834690094
2595,0.9510841369628906
2596,0.31421568989753723
2597,0.26774120330810547
2598,0.03868827596306801
2599,0.009135114960372448
2600,0.49790844321250916
2601,0.7131446599960327
2602,0.611158013343811
2603,0.9278068542480469
2604,0.7841535210609436
2605,0.1094365194439888
2606,0.19996486604213715
2607,0.6818091869354248
2608,0.40419241786003113
2609,0.3577460050582886
2610,0.006597758270800114
2611,0.2379620522260666
2612,0.013151207938790321
2613,9.283415420213714e-05
2614,0.2889385521411896
2615,0.8294793963432312
2616,0.9302853345870972
2617,0.5540851950645447
2618,0.5183562636375427
2619,0.9174280762672424
2620,0.48734238743782043
2621,0.20848298072814941
2622,0.4544103145599365
2623,0.6942602396011353
2624,0.4796721339225769
2625,0.9906022548675537
2626,0.915628969669342
2627,0.38914546370506287
2628,0.8566997647285461
2629,0.01863226108253002
2630,0.08682467043399811
2631,0.08217194676399231
2632,0.22450962662696838
2633,0.9407732486724854
2634,0.21276552975177765
2635,0.584960401058197
2636,0.9951632022857666
2637,0.2989349663257599
2638,0.18523190915584564
2639,0.435063898563385
2640,0.00018546449427958578
2641,0.13218076527118683
2642,0.4318186342716217
2643,0.5694958567619324
2644,0.06552974134683609
2645,0.9334222674369812
2646,0.9691913723945618
2647,0.7352591156959534
2648,0.1235516294836998
2649,0.5846768617630005
2650,0.4984586238861084
2651,0.060273561626672745
2652,0.05448774993419647
2653,0.9477394819259644
2654,0.02730051800608635
2655,0.15402565896511078
2656,0.06320599466562271
2657,0.36999741196632385
2658,0.5951429009437561
2659,0.974082350730896
2660,0.22450323402881622
2661,0.0736626535654068
2662,0.19619181752204895
2663,0.025553924962878227
2664,0.03324346989393234
2665,0.27615147829055786
2666,0.974536657333374
2667,0.7412475943565369
2668,0.242497518658638
2669,0.5452700853347778
2670,0.9568672180175781
2671,0.9220614433288574
2672,0.0510958656668663
2673,0.03164835274219513
2674,0.9718605875968933
2675,0.5881087779998779
2676,0.6362864375114441
2677,0.044337254017591476
2678,0.8642370700836182
2679,0.22994154691696167
2680,0.5294484496116638
2681,0.009037396870553493
2682,0.27303069829940796
2683,0.09505295753479004
2684,0.8686772584915161
2685,0.7494224309921265
2686,0.060004740953445435
2687,0.8848058581352234
2688,0.1551482379436493
2689,0.007455281913280487
2690,0.1587143838405609
2691,0.5712864398956299
2692,0.46742430329322815
2693,0.7548919916152954
2694,0.19109125435352325
2695,0.6990218162536621
2696,0.9656403064727783
2697,0.9000003337860107
2698,0.8780200481414795
2699,0.8277141451835632
2700,0.6669902205467224
2701,0.6004345417022705
2702,0.9120368957519531
2703,0.43535277247428894
2704,0.5213318467140198
2705,0.629081666469574
2706,0.5535562634468079
2707,0.48241016268730164
2708,0.4715385138988495
2709,0.5956572890281677
2710,0.9401111602783203
2711,0.9996349811553955
2712,0.8693326711654663
