ID,Pred
2323,0.9620646238327026
2324,0.00017094954091589898
2325,0.0003623146621976048
2326,0.06724058836698532
2327,0.0006222145166248083
2328,2.7331549063092098e-05
2329,0.9996455907821655
2330,0.9961987137794495
2331,0.035232387483119965
2332,0.000609199283644557
2333,1.992201305256458e-06
2334,0.00025366301997564733
2335,0.9980118274688721
2336,0.9995107650756836
2337,0.002465273952111602
2338,0.00010569027654128149
2339,0.9997561573982239
2340,0.24082452058792114
2341,0.9996503591537476
2342,2.9433498639264144e-05
2343,5.874046837561764e-05
2344,4.703690865426324e-05
2345,0.0013227862073108554
2346,0.0004507184203248471
2347,0.35551613569259644
2348,0.9994528889656067
2349,0.003405441530048847
2350,0.9999643564224243
2351,0.9999504089355469
2352,0.9999781847000122
2353,0.9989812970161438
2354,0.00030146361677907407
2355,0.9999936819076538
2356,7.619978714501485e-05
2357,0.9998212456703186
2358,0.9993467926979065
2359,0.9998620748519897
2360,1.1616622941801324e-05
2361,3.908414873876609e-05
2362,0.0012513268738985062
2363,0.999987006187439
2364,0.9999908208847046
2365,4.429552518558921e-06
2366,0.15766097605228424
2367,0.0003229333378840238
2368,0.02234014682471752
2369,0.9999810457229614
2370,0.00021982254111208022
2371,0.014310545288026333
2372,0.0003705543640535325
2373,0.9527759552001953
2374,0.999991774559021
2375,5.6852431953302585e-06
2376,0.906405508518219
2377,1.606208570592571e-05
2378,0.9994925260543823
2379,0.9997443556785583
2380,0.0001791768881957978
2381,0.9999551773071289
2382,4.2249870602972806e-05
2383,0.012772216461598873
2384,2.5013703634613194e-05
2385,3.197830301360227e-05
2386,0.034983403980731964
2387,0.9999954700469971
2388,0.00014670996461063623
2389,0.9996300935745239
2390,1.6605970813543536e-05
2391,0.9999845027923584
2392,0.9982495903968811
2393,0.99994957447052
2394,0.9995324611663818
2395,0.0002560894354246557
2396,0.9604520201683044
2397,1.7588932678336278e-05
2398,0.9992513060569763
2399,0.998431384563446
2400,6.001908332109451e-05
2401,0.9994851350784302
2402,0.005842624697834253
2403,2.4943861717474647e-05
2404,0.9999909400939941
2405,0.9999402761459351
2406,0.9983497858047485
2407,0.01945503242313862
2408,0.9999879598617554
2409,0.9999483823776245
2410,5.725110895582475e-05
2411,0.9999383687973022
2412,0.9999868869781494
2413,0.0007726040785200894
2414,0.9992222785949707
2415,0.9999860525131226
2416,0.04144272208213806
2417,0.9999867677688599
2418,0.0200234092772007
2419,0.0019736792892217636
2420,1.0068321898870636e-05
2421,0.9999914169311523
2422,0.9994255304336548
2423,0.9999954700469971
2424,5.11153120896779e-05
2425,0.9999806880950928
2426,0.9999891519546509
2427,0.06770723313093185
2428,0.0011800116626545787
2429,0.45019444823265076
2430,0.9945810437202454
2431,0.9777817726135254
2432,0.998377799987793
2433,0.00041023798985406756
2434,0.9997500777244568
2435,0.009323167614638805
2436,0.00022722201538272202
2437,0.8645016551017761
2438,0.9999916553497314
2439,0.9993019104003906
2440,0.0006548438686877489
2441,0.06670361012220383
2442,0.0008443916449323297
2443,0.6728013157844543
2444,0.14545921981334686
2445,0.9922038316726685
2446,0.999913215637207
2447,0.1509653925895691
2448,0.9993318915367126
2449,0.9368463158607483
2450,0.9972653388977051
2451,0.9197425842285156
2452,0.9999682903289795
2453,0.9962673783302307
2454,0.277342289686203
2455,0.9699685573577881
2456,0.9999938011169434
2457,0.999186098575592
2458,0.0009783649584278464
2459,3.72250251530204e-05
2460,1.0749983630375937e-05
2461,0.0031085649970918894
2462,0.99957674741745
2463,0.9998587369918823
2464,0.0034894892014563084
2465,6.398454570444301e-05
2466,0.9996911287307739
2467,0.07450550049543381
2468,0.741369903087616
2469,0.21201273798942566
2470,0.0003602584474720061
2471,0.07153868675231934
2472,0.9999760389328003
2473,2.509752448531799e-05
2474,0.0007020920747891068
2475,0.9999910593032837
2476,0.9998879432678223
2477,0.9986056685447693
2478,0.9999707937240601
2479,1.3938531083113048e-05
2480,4.337277641752735e-05
2481,0.0001506825938122347
2482,0.9999752044677734
2483,7.140245543268975e-06
2484,0.9999914169311523
2485,0.9995843768119812
2486,0.9999823570251465
2487,0.034849975258111954
2488,0.9999940395355225
2489,7.588167500216514e-05
2490,0.99988853931427
2491,0.48067954182624817
2492,0.8425584435462952
2493,2.8302441933192313e-05
2494,0.8717172145843506
2495,3.905489938915707e-05
2496,0.00041605878504924476
2497,8.529865590389818e-05
2498,0.9999734163284302
2499,0.0003601990465540439
2500,0.4567398428916931
2501,4.144740159972571e-06
2502,0.9999916553497314
2503,0.9997376799583435
2504,0.9999918937683105
2505,0.49003979563713074
2506,0.9999489784240723
2507,5.250095910014352e-06
2508,0.9999868869781494
2509,8.988146873889491e-05
2510,3.8001537177478895e-05
2511,0.022362519055604935
2512,0.9998571872711182
2513,7.381463365163654e-05
2514,2.180856972699985e-05
2515,1.0855206710402854e-05
2516,0.6743416786193848
2517,0.0001730890217004344
2518,4.376858123578131e-05
2519,0.9125415086746216
2520,0.9989476799964905
2521,0.0003513337578624487
2522,0.03252604231238365
2523,0.9998972415924072
2524,0.9998594522476196
2525,0.0005277376621961594
2526,6.9969887590559665e-06
2527,0.9999887943267822
2528,0.9908167123794556
2529,0.0026423088274896145
2530,5.584991959040053e-05
2531,0.6836977005004883
2532,0.3565184473991394
2533,0.9997950196266174
2534,0.6700832843780518
2535,0.02421412616968155
2536,0.0034819149877876043
2537,0.9990944862365723
2538,0.021616175770759583
2539,0.01983923837542534
2540,0.9999831914901733
2541,0.017006557434797287
2542,1.5874944438110106e-05
2543,0.9978906512260437
2544,0.9999593496322632
2545,0.0001843419740907848
2546,4.442640420165844e-05
2547,0.7647793292999268
2548,1.3940525604994036e-05
2549,0.9999659061431885
2550,0.9999951124191284
2551,1.9295664969831705e-05
2552,0.9994902610778809
2553,0.997984766960144
2554,0.15629705786705017
2555,0.9997400641441345
2556,9.266592678613961e-05
2557,0.9995695948600769
2558,0.9999300241470337
2559,0.999786913394928
2560,0.9717546701431274
2561,0.9836063385009766
2562,2.7705691536539234e-05
2563,0.99980229139328
2564,1.1285407708783168e-05
2565,3.1811679946258664e-05
2566,0.6782516837120056
2567,0.00013174492050893605
2568,0.00787235889583826
2569,0.9999585151672363
2570,6.420966201403644e-06
2571,0.9999908208847046
2572,0.08611170947551727
2573,1.3627510270453058e-05
2574,0.022229084745049477
2575,0.9999794960021973
2576,0.04075033217668533
2577,0.9997705817222595
2578,0.9967194199562073
2579,4.3290296162012964e-05
2580,0.9999841451644897
2581,0.999414324760437
2582,0.002491822000592947
2583,0.0026259280275553465
2584,0.9999845027923584
2585,0.061134014278650284
2586,0.9996820688247681
2587,1.5203171642497182e-05
2588,0.9989340901374817
2589,0.023698510602116585
2590,0.9999439716339111
2591,7.626909791724756e-06
2592,0.9999626874923706
2593,0.00641965726390481
2594,0.9991666078567505
2595,0.9999698400497437
2596,1.951855119841639e-05
2597,0.9931227564811707
2598,0.006987888365983963
2599,0.01592816412448883
2600,0.9977222084999084
2601,0.9999895095825195
2602,0.9972739815711975
2603,0.9999791383743286
2604,0.04274394363164902
2605,0.9999525547027588
2606,0.00013149566075298935
2607,0.9988037347793579
2608,0.20986440777778625
2609,0.08315416425466537
2610,0.0024742584209889174
2611,0.9998914003372192
2612,0.008952255360782146
2613,2.507632780179847e-05
2614,0.9995077848434448
2615,0.9998887777328491
2616,0.9997870326042175
2617,0.7118968367576599
2618,6.589100394194247e-06
2619,0.9999679327011108
2620,0.999955415725708
2621,0.15436258912086487
2622,0.9788970351219177
2623,0.0001117571591748856
2624,0.9998434782028198
2625,0.9999828338623047
2626,0.9999945163726807
2627,0.0007390814716927707
2628,0.9972267746925354
2629,1.661516034801025e-05
2630,0.28836721181869507
2631,6.464507896453142e-05
2632,0.1999031901359558
2633,0.9085938334465027
2634,0.4291815757751465
2635,0.5963806509971619
2636,0.9999951124191284
2637,0.97235107421875
2638,0.9999717473983765
2639,5.876254726899788e-05
2640,0.02844443917274475
2641,0.9768009185791016
2642,0.00012600234185811132
2643,0.599201500415802
2644,0.18848805129528046
2645,0.11599261313676834
2646,0.9999971389770508
2647,0.9999905824661255
2648,0.16782206296920776
2649,0.9940580129623413
2650,0.9976450800895691
2651,1.1094193723693024e-05
2652,0.0003217879275325686
2653,0.9997850060462952
2654,0.6160059571266174
2655,5.361113289836794e-05
2656,0.07497464120388031
2657,0.9985833168029785
2658,0.9998063445091248
2659,0.9999873638153076
2660,0.00020228928769938648
2661,0.0001523242681287229
2662,0.9517197012901306
2663,0.9999772310256958
2664,0.9936072826385498
2665,9.123758354689926e-05
2666,0.9999943971633911
2667,0.0008392903255298734
2668,0.9999852180480957
2669,0.9998942613601685
2670,0.9954429864883423
2671,0.9999618530273438
2672,5.62367495149374e-05
2673,0.00012371350021567196
2674,0.9999221563339233
2675,4.059407365275547e-05
2676,0.9999818801879883
2677,5.762454748037271e-06
2678,0.9999781847000122
2679,0.0060025486163794994
2680,0.9969854950904846
2681,7.940150680951774e-06
2682,0.00014385436952579767
2683,0.9701647162437439
2684,0.00019952775619458407
2685,0.0007544746622443199
2686,0.00789808388799429
2687,0.9999748468399048
2688,1.6031968698371202e-05
2689,1.4330847079691011e-05
2690,0.1306336224079132
2691,0.999988317489624
2692,1.758572761900723e-05
2693,0.9999698400497437
2694,0.00010227497841697186
2695,0.9999562501907349
2696,0.9999961853027344
2697,0.9931485056877136
2698,0.03149683400988579
2699,0.927540123462677
2700,0.999822199344635
2701,0.008754793554544449
2702,0.21724243462085724
2703,0.14068488776683807
2704,0.9989781379699707
2705,0.999705970287323
2706,0.9915142059326172
2707,0.06312185525894165
2708,0.0003219499485567212
2709,0.9984174966812134
2710,0.9999823570251465
2711,0.999529242515564
2712,0.9999908208847046
